M̻s/ano;0
1/1991;27197
2/1991;26548
3/1991;28243
4/1991;28075
5/1991;27307
6/1991;25957
7/1991;25703
8/1991;25902
9/1991;25520
10/1991;27427
11/1991;28237
12/1991;29177
1/1992;30419
2/1992;30459
3/1992;31314
4/1992;30718
5/1992;30632
6/1992;29338
7/1992;28841
8/1992;28604
9/1992;28306
10/1992;29966
11/1992;28643
12/1992;28403
1/1993;28639
2/1993;27074
3/1993;29947
4/1993;27863
5/1993;28010
6/1993;26353
7/1993;27654
8/1993;27649
9/1993;26717
10/1993;29067
11/1993;28548
12/1993;27719
1/1994;27713
2/1994;26442
3/1994;30784
4/1994;28929
5/1994;29848
6/1994;28174
7/1994;27905
8/1994;30903
9/1994;25813
10/1994;26891
11/1994;26248
12/1994;27158
1/1995;28071
2/1995;25357
3/1995;28158
4/1995;26800
5/1995;26929
6/1995;25831
7/1995;26510
8/1995;27073
9/1995;25581
10/1995;25524
11/1995;24618
12/1995;24521
1/1996;25799
2/1996;24731
3/1996;27340
4/1996;26682
5/1996;26568
6/1996;24671
7/1996;26141
8/1996;25899
9/1996;24352
10/1996;26343
11/1996;24966
12/1996;26476
1/1997;27988
2/1997;26887
3/1997;28900
4/1997;30188
5/1997;31000
6/1997;29088
7/1997;28669
8/1997;30019
9/1997;29889
10/1997;30897
11/1997;29589
12/1997;29688
1/1998;34781
2/1998;31460
3/1998;35362
4/1998;32638
5/1998;31410
6/1998;29567
7/1998;32927
8/1998;32334
9/1998;31809
10/1998;33154
11/1998;31844
12/1998;33796
1/1999;34564
2/1999;33409
3/1999;37837
4/1999;36213
5/1999;37360
6/1999;37388
7/1999;37297
8/1999;35973
9/1999;35531
10/1999;37009
11/1999;35761
12/1999;37956
1/2000;38226
2/2000;39677
3/2000;41766
4/2000;40263
5/2000;42104
6/2000;39834
7/2000;38768
8/2000;41364
9/2000;40011
10/2000;41962
11/2000;41214
12/2000;44678
1/2001;45816
2/2001;43213
3/2001;47538
4/2001;44931
5/2001;44431
6/2001;42116
7/2001;41595
8/2001;44542
9/2001;44332
10/2001;47218
11/2001;45749
12/2001;46684
1/2002;48813
2/2002;46198
3/2002;53721
4/2002;55171
5/2002;53138
6/2002;45491
7/2002;47423
8/2002;49533
9/2002;47369
10/2002;53370
11/2002;52586
12/2002;55583
1/2003;55052
2/2003;55994
3/2003;55834
4/2003;54505
5/2003;55578
6/2003;50085
7/2003;50441
8/2003;49146
9/2003;50760
10/2003;51303
11/2003;49957
12/2003;53125
1/2004;52350
2/2004;50050
3/2004;54501
4/2004;51673
5/2004;52270
6/2004;49605
7/2004;49082
8/2004;48400
9/2004;47686
10/2004;49509
11/2004;49829
12/2004;51315
1/2005;52819
2/2005;50120
3/2005;56400
4/2005;54277
5/2005;56108
6/2005;53315
7/2005;52411
8/2005;55969
9/2005;49096
10/2005;53112
11/2005;52056
12/2005;53573
1/2006;54928
2/2006;55661
3/2006;55839
4/2006;57809
5/2006;58483
6/2006;54895
7/2006;56406
8/2006;57834
9/2006;55167
10/2006;62107
11/2006;60913
12/2006;60869
1/2007;62172
2/2007;60708
3/2007;68045
4/2007;62121
5/2007;64795
6/2007;61714
7/2007;58416
8/2007;63338
9/2007;62900
10/2007;65547
11/2007;63039
12/2007;65939
1/2008;67636
2/2008;66221
3/2008;64945
4/2008;63545
5/2008;65082
6/2008;63216
7/2008;65293
8/2008;65017
9/2008;64652
10/2008;70938
11/2008;64831
12/2008;67072
1/2009;69198
2/2009;69296
3/2009;73420
4/2009;67426
5/2009;69382
6/2009;64833
7/2009;64605
8/2009;63097
9/2009;62456
10/2009;61417
11/2009;63091
12/2009;64463
1/2010;65194
2/2010;66731
3/2010;69057
4/2010;62004
5/2010;65103
6/2010;60752
7/2010;60870
8/2010;60963
9/2010;60278
10/2010;62446
11/2010;58627
12/2010;61468
1/2011;62992
2/2011;62341
3/2011;67666
4/2011;61192
5/2011;60686
6/2011;57306
7/2011;58049
8/2011;60218
9/2011;58642
10/2011;57312
11/2011;56060
12/2011;59740
1/2012;60569
2/2012;68275
3/2012;63679
4/2012;60823
5/2012;64299
6/2012;57610
7/2012;59679
8/2012;59464
9/2012;54664
10/2012;59708
11/2012;57253
12/2012;61650
1/2013;63838
2/2013;68927
3/2013;65504
4/2013;64614
5/2013;66289
6/2013;63812
7/2013;67139
8/2013;67079
9/2013;68369
10/2013;70361
11/2013;66714
12/2013;70409
1/2014;82123
2/2014;77028
3/2014;82868
4/2014;75076
5/2014;74100
6/2014;73589
7/2014;76460
8/2014;69288
9/2014;69495
10/2014;72537
11/2014;70578
12/2014;74512
1/2015;80877
2/2015;76839
3/2015;74978
4/2015;68140
5/2015;68530
6/2015;62920
7/2015;65427
8/2015;65371
9/2015;68236
10/2015;67256
11/2015;68570
12/2015;73968
1/2016;80616
2/2016;83317
3/2016;79109
4/2016;74117
5/2016;77152
6/2016;76827
7/2016;78415
8/2016;83804
9/2016;82084
10/2016;88179
11/2016;86348
12/2016;84557
1/2017;64281
2/2017;40742
3/2017;81794
4/2017;91783
5/2017;95210
6/2017;86753
7/2017;87991
8/2017;90006
9/2017;84423
10/2017;83990
11/2017;79587
12/2017;78323
1/2018;87629
2/2018;81701
3/2018;84428
4/2018;81980
5/2018;84590
6/2018;79079
7/2018;77538
8/2018;79592
9/2018;76047
10/2018;81215
11/2018;78596
12/2018;75249
1/2019;84396
2/2019;77794
3/2019;88113
4/2019;79794
5/2019;80721
6/2019;70869
7/2019;74739
8/2019;72572
9/2019;65190
10/2019;72544
11/2019;66857
12/2019;66686
1/2020;76255
2/2020;70477
3/2020;57372
4/2020;36105
5/2020;34836
6/2020;38582
7/2020;48879
8/2020;47262
9/2020;47574
10/2020;50550
11/2020;49142
12/2020;49384
1/2021;53972
2/2021;51099
3/2021;54038
4/2021;47028
5/2021;48221
6/2021;47542
7/2021;48837
8/2021;48241
9/2021;47594
